distance_km,velocity_kms,diameter_m,trajectory_angle_deg,risk_score,risk_level,impact_probability
7091827.435161898,12.467130109604428,11.955831472178211,78.22957789495797,0.22522646740823385,Low,0.1739599898698313
668922.1003387924,16.38866482464338,635.8781345541832,61.59930877668739,0.6549031511703647,High,0.592329623052295
1515665.2905757548,10.275794756090892,740.2766742935231,18.166290168933934,0.6443150399806767,Medium,0.6359888393455254
128023.82818057234,26.71957183966495,918.237918488409,54.85995914811088,0.8179977487061587,High,0.7540328738166795
6327671.812780175,19.69543568046074,884.4250826634211,8.185161575082688,0.5623553128267892,Medium,0.640452339636358
4504350.582833663,26.464917139466454,842.7508778276253,62.61507271963428,0.617269765116334,Medium,0.6057346016321813
1386034.7664776416,31.658621688796426,946.0623155819952,36.810102697251544,0.8303293058375971,High,0.6692709309455755
9581444.504514866,24.099605561153197,539.692291974139,13.655985579018806,0.3901692351587468,Medium,0.4001666610649989
5320114.2532589175,26.967062421562574,11.885495106902624,88.13068342815727,0.3938562572604821,Medium,0.42153155660318414
2456838.2764232475,37.73376100380165,15.999126703524478,81.0975981789613,0.597812376611068,Medium,0.5767407641915572
5031005.53298934,15.467250836309509,546.9158603397688,80.41893420629285,0.43475482260256704,Medium,0.3669601713145066
6812222.310714323,17.57073785218836,438.0958776696216,70.99382757170275,0.36796952103056413,Medium,0.3628041701972392
808580.2188369666,30.11961765982679,453.9888280986213,62.278301262916585,0.7151682952498775,High,0.6910830218885352
2783302.9597265255,26.395693096938537,403.4027135239868,58.95715322630206,0.601797863403345,Medium,0.5530192674103931
8079306.634295736,11.248651658890019,918.1371800457795,9.548445393346976,0.43414350863380385,Medium,0.38095225512906633
4623665.460506479,18.165155850367157,362.37449941394095,81.05096117866087,0.43367446131214177,Medium,0.441486248759011
5488442.5632213345,21.374330459365023,856.9458070542678,79.30155566741493,0.5240118423519523,Medium,0.5691629323714351
4356519.221984219,19.678644328893625,903.3504698226826,67.30673638723681,0.5791924400451087,Medium,0.6022696319449636
486804.42929790093,11.239618291271427,502.00426114896004,83.45834631676102,0.5725042831642537,Medium,0.4861043902348347
1699210.3092105514,37.35505321244918,449.70334717826285,49.777510625819275,0.746835004193006,High,0.7776089044208051
4483139.305481815,31.681156659289154,762.2155011943696,40.28781012457998,0.6659422315548059,High,0.7045659321561584
2131395.3808088815,21.847454123774828,709.431650101683,87.11526619496509,0.6236924838424217,Medium,0.69337732138481
547291.3351638034,28.80213599073928,331.8924410132249,41.77180690178904,0.7141043350160914,High,0.6666099472114967
8444314.157315645,36.404893524743265,107.03538529502333,57.71919969604419,0.39246392601279007,Medium,0.38963379404455867
9812865.665182952,9.766094982654993,268.52813818156795,33.57559321725951,0.1970303146397704,Low,0.22540652715496198
7941771.596267558,13.76305677474422,135.37336328323747,57.26936034177551,0.2489143063672497,Low,0.22253662146026915
8545159.970961437,23.994543653982575,298.2586143978079,64.80890960631189,0.32571617212815046,Low,0.35331166464548186
2457672.4466546015,32.96536299733255,265.51245775289505,56.218997275969535,0.6395641362482216,Medium,0.6383628199373262
9608238.406356338,6.268921340453458,639.52286676728,46.3106647094578,0.2390433549511287,Low,0.19672061411835137
2009410.7593116125,39.44063525687262,954.7235483125057,27.009971786270956,0.8763776521767702,High,0.8383155402422429
9516726.61310023,20.9217311008839,687.3150136688312,57.9461108522601,0.3492392552649688,Low,0.4117037230787116
9948451.974961212,17.573089921760307,927.0161610242468,81.75860057352266,0.3283355588569413,Low,0.2785146257371077
7131641.917173185,15.245355324392015,785.2115973154011,0.6221332052700623,0.4853683866078903,Medium,0.4269683723994096
9812380.131328627,11.102484767780506,729.2382339608174,12.053612468672133,0.32313773470679164,Low,0.3403566779433821
5716920.806692681,32.705086812550974,416.9916305122747,10.779584264987013,0.5879924253896274,Medium,0.5864637861725026
2632440.7426020987,38.43949576611338,328.1705303490518,83.08847726035687,0.6563080081144006,High,0.5907269392430636
4398109.062372928,19.47756641958894,847.0459856105547,59.647292006635325,0.5732686827390834,Medium,0.5472976740346072
5955931.30701892,38.334724316370966,905.8662667643603,85.66092958231354,0.6352374446104195,Medium,0.5943983706973919
777161.5421687992,33.83291654022619,454.62308118267737,52.453194589118546,0.7553206173470922,High,0.7232372400347471
6242315.482941599,21.836789461671138,14.017782695711192,41.555960744332836,0.3706544559109002,Medium,0.49690297575123255
9812719.47578483,28.590916269414645,793.5684036119382,71.31086206329262,0.40132193468519406,Medium,0.38619293945149263
1941571.11534809,20.224446270966205,288.6434962699302,14.48480407277021,0.6156488184359508,Medium,0.5715862712273434
7936321.407069414,24.555319287439335,14.838425691836134,34.320430468558925,0.3314691164781849,Low,0.43255849101816735
9083592.998107212,7.0316217956476335,805.9636161812415,41.96468164808014,0.3038759979518459,Low,0.3482887378614657
9439830.848561198,29.36922163551866,519.8271178728137,26.861255506090636,0.41671414500211634,Medium,0.4529554230313868
9603349.263834199,6.848862556944785,686.7846926067767,33.415705116763064,0.26736985030808047,Low,0.22571513559301212
5238523.405278645,33.59797314218773,915.1163720387551,7.029466823197643,0.7176323487664938,High,0.7772065166508192
9774213.684515461,33.87314253111951,543.4679609874148,17.818523050460218,0.4518928169674209,Medium,0.49270654637906286
7585236.560987666,13.297705064467511,505.67810221607095,30.194704829783554,0.36384054387794595,Medium,0.3711950229698467
1658630.7905577708,16.32819733625301,294.2088107415222,71.63013899098209,0.535364178356608,Medium,0.44954902221299564
4795156.059356301,21.845863249540265,308.66786526775286,16.42476193585775,0.5154845340329863,Medium,0.5144885339090949
7197395.194951439,25.883201742636853,797.5593556994976,31.19763365858022,0.5310236295706858,Medium,0.6175201652789548
2511036.142399879,15.057378160969886,451.7840993580074,5.842825937724166,0.5963417903140457,Medium,0.6073609313011477
6424121.076311429,25.737024162117375,167.7085775650798,50.139391034394535,0.41383791625476846,Medium,0.3950145899006753
6682674.766513862,15.42254756302546,99.05612018049311,55.0125799326835,0.3069827005814648,Low,0.29555983342703135
1668862.4508952305,6.942175237487124,475.5555162774705,77.89648171159503,0.4938653125248194,Medium,0.4859026971841286
5672598.858904925,5.088464244116813,467.63024849964177,73.72043986517676,0.3228219449283021,Low,0.2828412342394551
7727687.764237147,8.540287027145002,655.190986814369,25.684015921549246,0.3573753122602477,Medium,0.35531307079210694
5014011.862132622,32.72877450574064,473.712140356415,12.325832027087376,0.6259215198059421,Medium,0.6980582462832197
170426.0119222689,38.6500959334168,147.75832561354366,14.047486398936336,0.797022090598111,High,0.8634948345436599
139932.76733895717,19.943816974842676,510.263870374521,87.20675487364001,0.6491560190205808,Medium,0.6114392235043776
3602441.972501621,22.943938370747997,907.255456866595,60.59032326066216,0.6420990775578095,Medium,0.7058939467853442
9265630.98089623,10.139685917569913,163.64420456211136,3.8313709022915377,0.2337982513031584,Low,0.2718553169357959
2325333.957055907,24.286097343805494,691.3058677728602,12.310132954058513,0.7137150892719276,High,0.7453820161525108
6361918.704273287,10.062921570244189,595.889968640699,43.72200585908602,0.3915383524985303,Medium,0.41313394658053704
2259654.9133985396,26.392501591959054,749.8427980782436,18.70459238638078,0.7367456450578502,High,0.6902268261188774
3250616.397112509,37.664053365329885,154.84727206045477,72.32930865000169,0.6030443975728063,Medium,0.5827654883249505
8488018.791534765,11.849448875606386,941.8973102214646,51.58954058124284,0.38033687035168157,Medium,0.42198279050774784
7302171.350585971,31.75973013199857,622.8615956283228,55.136898701036856,0.5093660895754535,Medium,0.4490225723817061
999222.8092664458,5.8225847986413415,847.8357820026812,41.65429932442906,0.6269934255368129,Medium,0.5749546702670191
4315585.108815014,18.142403446256736,250.37372986183442,23.045649788368394,0.48787846869507046,Medium,0.5031883399333658
340239.14827038144,8.876197774067816,740.7158249509718,53.04632518822919,0.6421798736363015,Medium,0.6027032406033463
4834856.95869994,17.33664045584948,782.1255508122493,64.52730415446587,0.5213282548766702,Medium,0.5625229725617086
6641218.416425628,11.073792187360922,400.4480960251403,33.38532698671502,0.3603382256483092,Medium,0.3226273278354819
1229101.104801608,18.06567465430106,387.033685619005,45.44492675560518,0.613243615263366,Medium,0.6254626225065234
2924405.1421461985,19.613298213763564,659.5072837006205,75.57155734248299,0.5780463945928428,Medium,0.5944499728253794
4008474.4237464615,15.520689297332144,97.94064335141489,13.381358564021426,0.4607506783727923,Medium,0.4366459444779185
9199333.695327695,27.98176823155952,736.9460294664214,49.07019773466903,0.43468160794038185,Medium,0.4226992764576522
9932887.403458493,37.15982179406184,47.672326040213875,31.357139564630533,0.3559839956029976,Medium,0.32198342160099985
496867.42500637774,19.02083809368453,194.63734961522184,63.251528239550744,0.591437218003054,Medium,0.5905069827204422
7622028.8387791505,11.73201047662575,665.8230384551604,1.6929218846155192,0.4143257483994066,Medium,0.36624138639501025
3748654.460703315,14.475296536859418,102.83204875650401,60.342596982286985,0.41210465943439833,Medium,0.4009292718595454
3954958.9529833263,34.89002882237291,971.982881019406,9.260796061456865,0.7875755766454183,High,0.8250001270351791
7554936.484802876,25.007390314455176,869.0542284145912,5.82909776942922,0.5526365871281034,Medium,0.4957990331750698
9188342.999846816,20.925386130743505,628.1708207447028,65.21609708627517,0.3424979386232461,Low,0.3181444680243514
9511739.515300356,10.237285252812434,819.962168391003,57.63079376136661,0.29618257754460975,Low,0.3220956980438572
5792369.731081292,20.740455791332366,888.14214834662,80.54423378033928,0.5119560964346841,Medium,0.408073857350651
3603355.535040003,14.747220117508533,263.17827132395934,46.76894602205806,0.46711204953580804,Medium,0.5598912513557749
7886113.404294853,38.01070947486722,850.1645300095729,47.70219829744504,0.586613117768998,Medium,0.6388760134705447
2547463.7634598874,35.942453829550594,198.81981471941378,63.63160520188955,0.6367250503695439,Medium,0.5598082713576779
5662536.586893502,7.93658896398693,416.2755528280713,29.105781871792605,0.3838867804527784,Medium,0.2786769904561908
3617855.6921724877,23.0828721241435,560.4683330923564,3.32212098797393,0.6367915040093637,Medium,0.6382723833760667
6583479.183393368,12.877042093013522,715.3215082586622,20.704124314715205,0.45324482089286844,Medium,0.39723261109776264
2441969.1832903936,19.37719813335017,34.990611133915394,21.421207070672995,0.5308298019985406,Medium,0.5789044665084612
1956349.8100615165,35.68967993880098,294.05686571429806,30.20929652503745,0.7146655092111964,High,0.7343656173177808
9186478.912420599,23.463008196099068,610.4765027193383,84.91164597364167,0.33618278499001003,Low,0.34235173580687356
1062946.6453478923,16.697535267976594,360.5818357533731,72.43585187968331,0.5743491327222315,Medium,0.5458363134710514
5084281.18196257,12.276092393674897,776.1499303513459,84.23606206846729,0.45029801359645866,Medium,0.5302983955859263
2247485.190481939,33.01137007922712,653.3939003449626,89.87486311017004,0.6885075909777253,High,0.7261801960138096
437353.1350903911,26.85813053775215,238.22944645511708,39.040110367834004,0.6882228723076174,High,0.7183811627586496
408387.2419996926,21.382291114918093,150.19933469437143,20.436598501227415,0.6513731479231064,High,0.7113759461544785
1793456.632452982,12.611952385204232,630.9017586191152,50.40037451297242,0.5930298108599359,Medium,0.5420867676852924
8674365.027334703,16.698623095499595,453.21499106623395,79.3020972553307,0.28071430126874714,Low,0.3449511947207017
2860663.502571415,38.59451993584815,173.112255895812,41.915867491312035,0.663071923785221,High,0.649841508967089
9507068.747224193,23.2031478162042,329.7423342917855,45.48593723150282,0.3090604839798213,Low,0.32579696880994374
5837141.815242476,19.02447484351385,306.53151457699363,12.099519533504404,0.45701009978313945,Medium,0.4491869492995428
4394311.188199223,23.249771482191335,112.59131247767823,37.84099433109849,0.4790378501391246,Medium,0.3851445698204453
5821883.904961073,32.2645977064863,549.174474168902,34.829532882772035,0.5802058446812846,Medium,0.628073257729897
5191148.933001365,16.903812777600407,764.8303907429913,31.651965257890467,0.5368949316139695,Medium,0.4456707654685967
7599823.7248853855,11.254714232641309,577.589554408722,79.85688029317798,0.30713696687995556,Low,0.2588109368793268
2860835.85642988,25.472764141866673,827.1599081126656,5.337128989109965,0.7361108484159053,High,0.7134696168944993
3562851.3964230088,28.282143621837353,131.93070447935418,87.49324646076123,0.4987499515181165,Medium,0.40106917421765254
8946238.310205845,29.945130103549236,438.4337985331128,0.7422142745822424,0.4535238810323857,Medium,0.3984927498922003
9467242.305846535,35.86956567681454,611.3680281398086,85.10346125548281,0.4179695900619353,Medium,0.43021059460113686
8930954.363490421,17.991094224118957,677.6215531371978,49.32427525546892,0.35833644095455985,Medium,0.34100388137778304
4223507.539875271,7.637421368011212,697.3073748913098,63.220071996010425,0.4575273481568272,Medium,0.4443197044705697
7814636.754918473,38.542200427082975,730.3205999623916,16.84195647256109,0.6037774412280329,Medium,0.5580271186786034
4789540.546345933,20.225417460311633,653.1726631350366,58.87903851149463,0.525291405284184,Medium,0.5276004714720786
5000521.528853717,26.814012838559595,98.75694849616332,79.37619016749593,0.4325988284344606,Medium,0.41633642717463065
2086567.0851199753,28.32068630949023,696.8291492142849,12.553212585028643,0.7543645322241995,High,0.6723162621732812
5931746.517422238,24.12797980454212,726.1587434905157,11.437345104596096,0.576173118374942,Medium,0.5661271848963956
1902052.182645812,12.184013540769453,993.512534661959,27.35801182345255,0.6836069423817667,High,0.6215113510358596
3349068.755718578,31.43000675406495,694.8956245176204,14.555330322785833,0.7245603942125267,High,0.769445249809655
